0.003,1,1,593,1902,-2,303,16.15,9,335,20,1770311101
0.002,1,1,568,1816,-2,284,15.2,9,336,20,1770311101
0.003,1,1,875,2845,-2,303,16.15,10,337,20,1770311101
0.002,1,1,442,1409,-2,326,17.3,11,338,20,1770311101
0.002,1,1,615,1970,-2,343,18.15,14,339,20,1770311101
0.002,1,1,626,1993,-2,360,19,15,340,20,1770311101
0.003,4,4,1006,3237,-2,343,18.15,15,341,20,1770311101
0.003,4,4,953,3082,-2,323,17.15,15,342,20,1770311101
0.002,1,1,592,1847,-2,332,17.6,16,343,20,1770311101
0.002,1,1,598,1858,-2,344,18.2,16,344,20,1770311101
0.001,1,1,623,2004,-2,327,17.35,13,345,20,1770311101
0.003,3,3,916,2961,-2,333,17.65,14,346,20,1770311101
0.004,2,2,864,2777,-2,366,19.35,11,347,20,1770311101
0.003,2,2,858,2745,-2,379,20,11,348,20,1770311101
0.003,1,1,710,2286,-2,384,20.2,10,349,20,1770311101
0.002,1,1,624,2018,-2,364,19.2,9,350,20,1770311101
0.003,1,1,711,2275,-2,403,21.15,11,351,20,1770311101
0.005,5,5,1452,4621,-2,383,20.2,11,352,20,1770311101
0.004,1,1,690,2211,-2,364,19.2,10,353,20,1770311101
0.005,1,1,556,1767,-2,386,20.3,9,354,20,1770311101
0.002,1,1,683,2209,-2,399,20.95,9,355,20,1770311101
0.002,1,1,658,2134,-2,380,20,8,356,20,1770311101
0.002,1,1,597,1912,-2,391,20.55,8,357,20,1770311101
0.002,1,1,565,1786,-2,371,19.55,8,358,20,1770311101
0.003,1,1,533,1668,-2,351,18.55,8,359,20,1770311101
0.003,1,1,529,1659,-2,359,18.95,11,360,20,1770311101
0.004,1,1,671,2173,-2,339,17.95,11,361,20,1770311101
0.004,1,1,597,1926,-2,331,17.55,10,362,20,1770311101
0.002,1,1,547,1772,-2,311,16.55,10,363,20,1770311101
0.003,1,1,589,1899,-2,311,16.55,13,364,20,1770311101
0.013,18,18,3228,10807,-2,309,16.7,12,365,20,1770311101
0.012,18,18,3074,10225,-2,314,16.95,12,366,20,1770311101
0.007,6,6,1315,4317,-2,295,15.8,11,367,20,1770311101
0.004,5,5,1112,3638,-2,275,14.8,13,368,20,1770311101
0.004,3,3,985,3194,-2,280,15,14,369,20,1770311101
0.004,3,3,800,2541,-2,265,14.25,15,370,20,1770311101
0.002,3,3,692,2218,-2,289,15.45,13,371,20,1770311101
0.003,3,3,1020,3304,-2,315,16.75,13,372,20,1770311101
0.005,3,3,1042,3346,-2,317,17.35,11,373,20,1770311101
0.001,1,1,555,1780,-2,331,17.55,9,374,20,1770311101
0.002,1,1,667,2156,-2,348,18.4,7,375,20,1770311101
0.003,3,3,882,2817,-2,331,17.55,8,376,20,1770311101
0.003,3,3,899,2797,-2,363,19.55,6,377,20,1770311101
0.001,1,1,541,1709,-2,347,18.35,5,378,20,1770311101
0.002,1,1,473,1501,-2,327,17.35,4,379,20,1770311101
0.001,1,1,473,1501,-2,333,17.65,4,380,20,1770311101
0.003,2,2,624,1994,-2,313,16.65,3,381,20,1770311101
0.002,1,1,435,1364,-2,295,15.75,4,382,20,1770311101
0.004,4,4,1144,3718,-2,287,15.4,3,383,20,1770311101
0.003,4,4,1091,3554,-2,267,14.4,3,384,20,1770311101
0.004,4,4,1037,3376,-2,247,13.4,4,385,20,1770311101
0.004,4,4,1064,3493,-2,308,16.45,5,386,20,1770311101
0.005,4,4,1057,3451,-2,334,17.75,6,387,20,1770311101
0.004,2,2,715,2295,-2,315,16.75,5,388,20,1770311101
0.005,2,2,741,2354,-2,360,19,5,389,20,1770311101
0.003,2,2,739,2351,-2,377,19.85,5,390,20,1770311101
0.001,1,1,622,1973,-2,380,20,9,391,20,1770311101
0.003,2,2,689,2238,-2,385,20.25,8,392,20,1770311101
0.004,2,2,650,2101,-2,365,19.25,11,393,20,1770311101
0.005,2,2,675,2174,-2,409,21.45,14,394,20,1770311101
0.002,1,1,547,1743,-2,389,20.45,18,395,20,1770311101
0.003,1,1,537,1703,-2,385,20.25,19,396,20,1770311101
0.002,1,1,556,1785,-2,368,19.4,20,397,20,1770311101
0.003,1,1,532,1705,-2,350,18.5,19,398,20,1770311101
0.003,1,1,515,1649,-2,333,17.65,19,399,20,1770311101
0.004,2,2,596,1906,-2,339,17.95,19,400,20,1770311101
0.002,1,1,548,1706,-2,324,17.2,21,401,20,1770311101
0.002,1,1,529,1702,-2,347,18.35,22,402,20,1770311101
0.002,1,1,513,1653,-2,331,17.55,20,403,20,1770311101
0.003,1,1,497,1598,-2,315,16.75,19,404,20,1770311101
0.002,1,1,486,1562,-2,304,16.2,18,405,20,1770311101
0.002,1,1,472,1515,-2,290,15.5,17,406,20,1770311101
0.001,1,1,458,1471,-2,276,14.8,14,407,20,1770311101
0.001,1,1,459,1469,-2,277,14.85,13,408,20,1770311101
0.001,3,3,690,2181,-2,261,14.05,10,409,20,1770311101
0.002,3,3,697,2206,-2,268,14.4,10,410,20,1770311101
0.003,1,1,505,1568,-2,251,13.55,7,411,20,1770311101
0.001,2,2,481,1498,-2,234,12.7,7,412,20,1770311101
0.002,2,2,481,1498,-2,234,12.7,7,413,20,1770311101
0.001,1,1,455,1386,-2,225,12.25,7,414,20,1770311101
0.001,1,1,364,1119,-2,248,13.4,5,415,20,1770311101
0.001,1,1,432,1375,-2,256,13.8,4,416,20,1770311101
0.001,2,2,558,1720,-2,258,13.95,3,417,20,1770311101
0.002,2,2,566,1748,-2,285,15.3,4,418,20,1770311101
0.002,2,2,527,1616,-2,265,14.3,5,419,20,1770311101
0.003,2,2,488,1501,-2,245,13.3,5,420,20,1770311101
0.001,2,2,449,1370,-2,225,12.3,5,421,20,1770311101
0.002,2,2,437,1323,-2,232,12.65,5,422,20,1770311101
0.002,2,2,454,1369,-2,268,14.45,5,423,20,1770311101
0.001,1,1,376,1147,-2,254,13.7,4,424,20,1770311101
