0.015,3,6,787,3292,501,499,51.1,3,360,10,10
0,3,6,749,3063,493,489,50.3,3,361,10,10
0.017,2,4,677,2777,527,525,53.7,2,362,10,10
0,2,4,665,2729,519,517,52.9,2,363,10,10
0.016,2,4,666,2732,523,521,53.3,2,364,10,10
0,0,1,549,2306,539,539,54.9,0,365,10,10
0.016,1,2,629,2614,524,522,53.4,1,366,10,10
0.017,1,2,668,2651,515,512,52.5,1,367,10,10
0,1,2,654,2599,505,502,51.5,2,368,10,10
0.017,2,4,1059,3548,497,492,50.7,2,369,10,10
0.016,2,4,1095,3559,488,482,49.8,2,370,10,10
0.016,2,4,1093,3624,520,514,53,2,371,10,10
0.013,2,4,1059,3535,510,504,52,2,372,10,10
0.016,2,4,1021,3437,500,494,51,2,373,10,10
0.016,2,4,985,3342,490,484,50,2,374,10,10
0.016,5,10,1130,4505,528,522,53.8,5,375,10,10
0.016,3,7,1039,3949,519,515,52.9,4,376,10,10
0.015,3,7,1107,4031,524,519,53.4,4,377,10,10
0.017,3,7,1075,3935,514,509,52.4,4,378,10,10
0.016,5,10,1226,4518,501,499,51.1,6,379,10,10
0.033,5,10,1237,4487,492,489,50.2,6,380,10,10
0.032,3,6,1040,3726,504,501,51.4,3,381,10,10
0.025,3,6,1006,3628,492,489,50.2,3,382,10,10
0.031,4,8,1127,4087,490,487,50,4,383,10,10
0.031,4,8,1096,4016,483,481,49.3,4,384,10,10
0.032,4,9,1057,3998,486,483,49.6,5,385,10,10
0.031,3,7,908,3445,476,473,48.6,4,386,10,10
0.015,3,6,953,3542,494,492,50.4,3,387,10,10
0.016,3,6,922,3473,487,485,49.7,3,388,10,10
0.017,3,6,877,3370,477,475,48.7,3,389,10,10
0.016,2,4,744,2900,470,468,48,2,390,10,10
0.003,2,4,738,2906,477,475,48.7,2,391,10,10
0.016,2,4,717,2838,467,465,47.7,2,392,10,10
0.016,2,4,731,2900,473,469,48.3,2,393,10,10
0.016,2,4,705,2826,463,459,47.3,2,394,10,10
0.015,2,4,689,2778,460,456,47,2,395,10,10
0,2,4,654,2656,440,436,45,2,396,10,10
0.016,2,4,628,2585,430,426,44,2,397,10,10
0.011,2,4,612,2545,432,428,44.2,2,398,10,10
0.016,1,2,493,2066,424,422,43.4,1,399,10,10
0.015,0,1,424,1774,414,414,42.4,0,400,10,10
0,0,1,467,1967,457,457,46.7,0,401,10,10
0.016,0,1,447,1879,437,437,44.7,0,402,10,10
0.015,0,1,437,1836,427,427,43.7,0,403,10,10
0,0,1,427,1794,417,417,42.7,0,404,10,10
0.016,4,8,809,3236,431,425,44.1,3,405,10,10
0.016,4,8,787,3175,431,425,44.1,3,406,10,10
0.016,3,6,681,2752,431,427,44.1,3,407,10,10
0.016,3,6,787,3237,483,479,49.3,3,408,10,10
0,1,2,531,2233,485,483,49.5,2,409,10,10
0.016,1,2,526,2219,483,481,49.3,3,410,10,10
0.019,2,4,726,2869,475,471,48.5,3,411,10,10
0.016,2,4,707,2808,465,461,47.5,3,412,10,10
0,2,4,687,2738,455,451,46.5,3,413,10,10
0.016,4,8,901,3596,445,441,45.5,4,414,10,10
0.017,4,8,878,3513,435,431,44.5,4,415,10,10
0.016,4,8,1186,4024,471,465,48.1,5,416,10,10
0.016,3,6,1013,3471,473,469,48.3,3,417,10,10
0.016,3,6,943,3317,463,459,47.3,3,418,10,10
0,1,2,497,1994,424,422,43.4,1,419,10,10
0.016,1,2,482,1946,414,412,42.4,1,420,10,10
0,1,2,470,1898,405,403,41.5,1,421,10,10
0,1,2,446,1833,395,393,40.5,1,422,10,10
0.007,1,2,436,1822,401,399,41.1,1,423,10,10
0.016,1,2,424,1777,391,389,40.1,1,424,10,10
0,1,2,440,1843,409,407,41.9,1,425,10,10
0,1,2,429,1799,399,397,40.9,1,426,10,10
0.015,1,2,418,1759,391,389,40.1,1,427,10,10
0.013,1,2,443,1871,418,416,42.8,1,428,10,10
0.013,2,4,673,2812,476,472,48.6,2,429,10,10
0.016,2,4,655,2742,466,462,47.6,2,430,10,10
0.008,1,2,533,2230,456,454,46.6,1,431,10,10
0.016,1,2,598,2513,523,521,53.3,1,432,10,10
0,1,2,585,2460,513,511,52.3,1,433,10,10
0.015,1,2,591,2492,521,519,53.1,1,434,10,10
0,1,2,592,2497,514,512,52.4,1,435,10,10
0.017,1,3,711,2749,506,502,51.6,1,436,10,10
0.015,1,3,662,2607,484,480,49.4,1,437,10,10
0.016,1,3,641,2544,474,470,48.4,1,438,10,10
0.016,1,3,660,2637,500,496,51,1,439,10,10
0.015,1,3,662,2680,505,501,51.5,1,440,10,10
0.017,1,3,634,2567,483,479,49.3,1,441,10,10
0.016,1,3,632,2578,491,487,50.1,1,442,10,10
0.016,1,3,614,2513,481,477,49.1,1,443,10,10
0.016,1,3,602,2471,479,475,48.9,1,444,10,10
0.016,1,2,542,2282,485,483,49.5,1,445,10,10
0.019,1,2,538,2274,483,481,49.3,1,446,10,10
0,1,2,544,2285,491,489,50.1,1,447,10,10
0.016,2,4,710,2706,480,475,49,2,448,10,10
0.016,3,6,1006,3344,457,455,46.7,3,449,10,10
0.015,4,8,1214,3936,472,468,48.2,4,450,10,10
0.015,1,2,636,2464,512,508,52.2,2,451,10,10
0.016,3,6,971,3526,502,498,51.2,3,452,10,10
0.016,4,8,1043,3803,492,488,50.2,4,453,10,10
0.018,4,8,1001,3682,475,471,48.5,4,454,10,10
0.02,4,8,956,3511,453,447,46.3,4,455,10,10
0.013,4,8,1003,3736,502,496,51.2,4,456,10,10
0.016,1,3,645,2645,510,510,52,2,457,10,10
0.032,4,9,1065,4075,502,496,51.2,5,458,10,10
0.016,4,9,1056,4075,523,517,53.3,5,459,10,10
0.016,4,9,1044,4101,523,517,53.3,5,460,10,10
0.016,4,8,1010,4014,538,530,54.8,4,461,10,10
0.012,4,9,1021,4102,534,528,54.4,5,462,10,10
0.016,4,9,1024,4154,545,539,55.5,5,463,10,10
0.016,3,7,912,3715,535,531,54.5,4,464,10,10
0.016,3,6,838,3444,539,533,54.9,3,465,10,10
0.015,3,6,813,3356,529,523,53.9,3,466,10,10
0.016,3,6,786,3266,519,513,52.9,3,467,10,10
0.016,2,4,687,2869,509,505,51.9,2,468,10,10
0.003,2,4,670,2800,499,495,50.9,2,469,10,10
0.013,2,4,656,2735,489,485,49.9,2,470,10,10
0,2,4,663,2777,503,499,51.3,2,471,10,10
0.014,2,4,646,2715,493,489,50.3,2,472,10,10
0,1,2,569,2391,504,502,51.4,1,473,10,10
0.016,1,2,553,2318,494,494,50.4,1,474,10,10
0.016,1,2,546,2293,486,486,49.6,1,475,10,10
0.016,2,4,717,2969,519,517,52.9,2,476,10,10
0.014,2,4,692,2867,499,497,50.9,2,477,10,10
0.016,2,4,713,2956,509,507,51.9,2,478,10,10
0.015,2,4,697,2895,499,497,50.9,2,479,10,10
0.016,3,6,812,3279,494,490,50.4,3,480,10,10
0.028,3,6,793,3215,484,480,49.4,3,481,10,10
0.016,4,9,1143,4229,507,503,51.7,5,482,10,10
0.032,4,9,1105,4125,497,493,50.7,5,483,10,10
0.016,2,5,707,2945,480,476,49,3,484,10,10
